Period,"US Investor Sentiment, % Bearish"
2019-11-07 00:00:00,23.9295
2019-10-31 00:00:00,28.4337
2019-10-24 00:00:00,28.2723
2019-10-17 00:00:00,31.0541
2019-10-10 00:00:00,43.9589
2019-10-03 00:00:00,39.4402
2019-09-26 00:00:00,33.2613
2019-09-19 00:00:00,27.8195
2019-09-12 00:00:00,31.25
2019-09-05 00:00:00,39.5062
2019-08-29 00:00:00,42.2111
2019-08-22 00:00:00,39.7196
2019-08-15 00:00:00,44.8498
2019-08-08 00:00:00,48.1953
2019-08-01 00:00:00,24.0625
2019-07-25 00:00:00,32.0225
2019-07-18 00:00:00,28.6432
2019-07-11 00:00:00,27.5
2019-07-03 00:00:00,32.3529
2019-06-27 00:00:00,32.0548
2019-06-20 00:00:00,32.1311
2019-06-13 00:00:00,34.1991
2019-06-06 00:00:00,42.5824
2019-05-30 00:00:00,40.0826
2019-05-23 00:00:00,36.0784
2019-05-22 00:00:00,36.0784
2019-05-16 00:00:00,39.2982
2019-05-09 00:00:00,23.1884
2019-05-02 00:00:00,21.3415
2019-04-25 00:00:00,20.1705
2019-04-18 00:00:00,21.8274
2019-04-11 00:00:00,20.3837
2019-04-04 00:00:00,28.27
2019-03-28 00:00:00,27.2
2019-03-21 00:00:00,23.4127
2019-03-14 00:00:00,31.058
2019-03-07 00:00:00,26.7477
2019-02-28 00:00:00,20.0
2019-02-21 00:00:00,25.387
2019-02-14 00:00:00,25.0737
2019-02-07 00:00:00,22.7848
2019-01-31 00:00:00,31.7568
2019-01-24 00:00:00,32.3155
2019-01-17 00:00:00,36.2538
2019-01-10 00:00:00,29.3706
2019-01-03 00:00:00,42.7673
2018-12-27 00:00:00,50.2976
2018-12-20 00:00:00,47.2973
2018-12-13 00:00:00,48.8701
2018-12-06 00:00:00,30.4965
2018-11-29 00:00:00,39.4737
2018-11-22 00:00:00,47.138
2018-11-15 00:00:00,35.9649
2018-11-08 00:00:00,31.1927
2018-11-01 00:00:00,34.4828
2018-10-25 00:00:00,40.9962
2018-10-18 00:00:00,35.0181
2018-10-11 00:00:00,35.4545
2018-10-04 00:00:00,25.1142
2018-09-27 00:00:00,31.1024
2018-09-20 00:00:00,32.0423
2018-09-13 00:00:00,32.8358
2018-09-06 00:00:00,26.2963
2018-08-30 00:00:00,24.3902
2018-08-23 00:00:00,27.0655
2018-08-16 00:00:00,29.078
2018-08-09 00:00:00,31.0345
2018-08-02 00:00:00,32.0755
2018-07-26 00:00:00,26.9022
2018-07-19 00:00:00,24.9377
2018-07-12 00:00:00,29.1525
2018-07-05 00:00:00,39.2758
2018-06-28 00:00:00,40.8046
2018-06-21 00:00:00,26.1838
2018-06-14 00:00:00,21.7033
2018-06-07 00:00:00,26.7176
2018-05-31 00:00:00,26.3538
2018-05-24 00:00:00,25.1634
2018-05-17 00:00:00,20.5805
2018-05-10 00:00:00,25.5319
2018-05-03 00:00:00,30.2469
2018-04-26 00:00:00,25.5521
2018-04-19 00:00:00,29.2191
2018-04-12 00:00:00,42.7536
2018-04-05 00:00:00,36.6379
2018-03-29 00:00:00,35.3293
2018-03-22 00:00:00,28.4866
2018-03-15 00:00:00,21.3296
2018-03-08 00:00:00,28.3828
2018-03-01 00:00:00,23.4104
2018-02-22 00:00:00,22.7907
2018-02-15 00:00:00,21.4123
2018-02-08 00:00:00,35.0126
2018-02-01 00:00:00,28.7582
2018-01-25 00:00:00,24.026
2018-01-18 00:00:00,21.3894
2018-01-11 00:00:00,25.0737
2018-01-04 00:00:00,15.5556
2017-12-28 00:00:00,20.6349
2017-12-21 00:00:00,25.6219
2017-12-14 00:00:00,28.125
2017-12-07 00:00:00,34.2193
2017-11-30 00:00:00,31.6216
2017-11-23 00:00:00,29.0141
2017-11-16 00:00:00,35.2174
2017-11-09 00:00:00,23.0769
2017-11-02 00:00:00,28.5714
2017-10-26 00:00:00,33.033
2017-10-19 00:00:00,27.931
2017-10-12 00:00:00,26.9006
2017-10-05 00:00:00,32.8
2017-09-28 00:00:00,28.7356
2017-09-21 00:00:00,27.2109
2017-09-14 00:00:00,21.9697
2017-09-07 00:00:00,35.7414
2017-08-31 00:00:00,39.8936
2017-08-24 00:00:00,38.292
2017-08-17 00:00:00,32.7982
2017-08-10 00:00:00,32.3333
2017-08-03 00:00:00,32.0988
2017-07-27 00:00:00,24.3243
2017-07-20 00:00:00,25.8065
2017-07-13 00:00:00,29.6296
2017-07-06 00:00:00,29.8592
2017-06-29 00:00:00,26.8571
2017-06-22 00:00:00,28.9116
2017-06-15 00:00:00,29.4821
2017-06-08 00:00:00,29.5276
2017-06-01 00:00:00,31.5385
2017-05-25 00:00:00,30.0
2017-05-18 00:00:00,34.2508
2017-05-11 00:00:00,30.2158
2017-05-04 00:00:00,29.9492
2017-04-27 00:00:00,31.7073
2017-04-20 00:00:00,38.7006
2017-04-13 00:00:00,37.3832
2017-04-06 00:00:00,39.6226
2017-03-30 00:00:00,37.3832
2017-03-23 00:00:00,30.504
2017-03-16 00:00:00,38.7013
2017-03-09 00:00:00,46.5
2017-03-02 00:00:00,35.6209
2017-02-23 00:00:00,32.3077
2017-02-16 00:00:00,32.3636
2017-02-09 00:00:00,27.6543
2017-02-02 00:00:00,34.1743
2017-01-26 00:00:00,33.4928
2017-01-19 00:00:00,32.6772
2017-01-12 00:00:00,26.9697
2017-01-05 00:00:00,25.228
2016-12-29 00:00:00,25.7384
2016-12-22 00:00:00,29.1545
2016-12-15 00:00:00,32.3288
2016-12-08 00:00:00,26.4887
2016-12-01 00:00:00,25.1004
2016-11-24 00:00:00,22.0807
2016-11-17 00:00:00,26.572
2016-11-10 00:00:00,29.3333
2016-11-03 00:00:00,34.3182
2016-10-27 00:00:00,34.0686
2016-10-20 00:00:00,37.8151
2016-10-13 00:00:00,33.7264
2016-10-06 00:00:00,27.9018
2016-09-29 00:00:00,37.1111
2016-09-22 00:00:00,38.2831
2016-09-15 00:00:00,35.9202
2016-09-08 00:00:00,28.481
2016-09-01 00:00:00,31.52
2016-08-25 00:00:00,29.6375
2016-08-18 00:00:00,26.3598
2016-08-11 00:00:00,26.7574
2016-08-04 00:00:00,26.773
2016-07-28 00:00:00,28.4091
2016-07-21 00:00:00,26.7206
2016-07-14 00:00:00,24.424
2016-07-07 00:00:00,26.652
2016-06-30 00:00:00,33.4218
2016-06-23 00:00:00,35.2273
2016-06-16 00:00:00,37.5
2016-06-09 00:00:00,27.8317
2016-06-02 00:00:00,29.0503
2016-05-26 00:00:00,29.3886
2016-05-19 00:00:00,34.0967
2016-05-12 00:00:00,31.2925
2016-05-05 00:00:00,30.3398
2016-04-28 00:00:00,28.6008
2016-04-21 00:00:00,23.9224
2016-04-14 00:00:00,24.8945
2016-04-07 00:00:00,21.4612
2016-03-31 00:00:00,25.7606
2016-03-24 00:00:00,23.7136
2016-03-17 00:00:00,26.8595
2016-03-10 00:00:00,24.3736
2016-03-03 00:00:00,29.249
2016-02-25 00:00:00,31.4159
2016-02-18 00:00:00,37.8026
2016-02-11 00:00:00,48.6974
2016-02-04 00:00:00,34.717
2016-01-28 00:00:00,39.9648
2016-01-21 00:00:00,48.7055
2016-01-14 00:00:00,45.5253
2016-01-07 00:00:00,38.2609
2015-12-31 00:00:00,23.6152
2015-12-24 00:00:00,31.4928
2015-12-17 00:00:00,39.3795
2015-12-10 00:00:00,29.8851
2015-12-03 00:00:00,21.1982
2015-11-26 00:00:00,26.0341
2015-11-19 00:00:00,30.5495
2015-11-12 00:00:00,23.0047
2015-11-05 00:00:00,18.6
2015-10-29 00:00:00,20.5882
2015-10-22 00:00:00,24.0234
2015-10-15 00:00:00,27.1429
2015-10-08 00:00:00,28.1905
2015-10-01 00:00:00,39.9185
2015-09-24 00:00:00,28.6938
2015-09-17 00:00:00,29.1322
2015-09-10 00:00:00,35.009
2015-09-03 00:00:00,31.6726
2015-08-27 00:00:00,38.2692
2015-08-20 00:00:00,33.3333
2015-08-13 00:00:00,36.1493
2015-08-06 00:00:00,31.6562
2015-07-30 00:00:00,40.7035
2015-07-23 00:00:00,25.6
2015-07-16 00:00:00,23.2432
2015-07-09 00:00:00,29.1755
2015-07-02 00:00:00,35.0877
2015-06-25 00:00:00,21.6667
2015-06-18 00:00:00,34.3013
2015-06-11 00:00:00,32.5843
2015-06-04 00:00:00,24.6305
2015-05-28 00:00:00,25.1397
2015-05-21 00:00:00,25.0
2015-05-14 00:00:00,26.3566
2015-05-07 00:00:00,26.8398
2015-04-30 00:00:00,21.9512
2015-04-23 00:00:00,23.1884
2015-04-16 00:00:00,22.7848
2015-04-09 00:00:00,24.1458
2015-04-02 00:00:00,31.9588
2015-03-26 00:00:00,24.3802
2015-03-19 00:00:00,31.4815
2015-03-12 00:00:00,25.4072
2015-03-05 00:00:00,23.3553
2015-02-26 00:00:00,20.2985
2015-02-19 00:00:00,17.8808
2015-02-12 00:00:00,20.3279
2015-02-05 00:00:00,32.4232
2015-01-29 00:00:00,22.3926
2015-01-22 00:00:00,30.7937
2015-01-15 00:00:00,21.4953
2015-01-08 00:00:00,27.6978
2015-01-01 00:00:00,19.305
2014-12-25 00:00:00,18.8679
2014-12-18 00:00:00,26.8775
2014-12-11 00:00:00,22.3368
2014-12-04 00:00:00,25.9414
2014-11-27 00:00:00,20.7921
2014-11-20 00:00:00,23.8235
2014-11-13 00:00:00,19.3103
2014-11-06 00:00:00,15.0538
2014-10-30 00:00:00,21.0692
2014-10-23 00:00:00,22.5
2014-10-16 00:00:00,33.6957
2014-10-09 00:00:00,30.9816
2014-10-02 00:00:00,30.9028
2014-09-25 00:00:00,28.2313
2014-09-18 00:00:00,22.9814
2014-09-11 00:00:00,26.6026
2014-09-04 00:00:00,23.9645
2014-08-28 00:00:00,19.2308
2014-08-21 00:00:00,23.6527
2014-08-14 00:00:00,26.9592
2014-08-07 00:00:00,38.2263
2014-07-31 00:00:00,31.1224
2014-07-24 00:00:00,29.9383
2014-07-17 00:00:00,28.479
2014-07-10 00:00:00,28.6517
2014-07-03 00:00:00,22.3881
2014-06-26 00:00:00,21.0918
2014-06-19 00:00:00,24.1279
2014-06-12 00:00:00,21.25
2014-06-05 00:00:00,22.2222
2014-05-29 00:00:00,23.2044
2014-05-22 00:00:00,26.3975
2014-05-15 00:00:00,22.6115
2014-05-08 00:00:00,28.6624
2014-05-01 00:00:00,29.4498
2014-04-24 00:00:00,26.0234
2014-04-17 00:00:00,34.2508
2014-04-10 00:00:00,34.106
2014-04-03 00:00:00,26.7857
2014-03-27 00:00:00,28.6119
2014-03-20 00:00:00,26.1494
2014-03-13 00:00:00,26.8156
2014-03-06 00:00:00,26.6289
2014-02-27 00:00:00,21.134
2014-02-20 00:00:00,22.8
2014-02-13 00:00:00,27.3399
2014-02-06 00:00:00,36.4066
2014-01-30 00:00:00,32.7586
2014-01-23 00:00:00,23.7598
2014-01-16 00:00:00,21.4854
2014-01-09 00:00:00,25.0
2014-01-02 00:00:00,29.2683
2013-12-26 00:00:00,18.5393
2013-12-19 00:00:00,25.0847
2013-12-12 00:00:00,25.0
2013-12-05 00:00:00,27.5472
2013-11-28 00:00:00,28.254
2013-11-21 00:00:00,29.4798
2013-11-14 00:00:00,27.4691
2013-11-07 00:00:00,21.8069
2013-10-31 00:00:00,21.4765
2013-10-24 00:00:00,17.5719
2013-10-17 00:00:00,24.9191
2013-10-10 00:00:00,33.5793
2013-10-03 00:00:00,30.0676
2013-09-26 00:00:00,30.6122
2013-09-19 00:00:00,29.6992
2013-09-12 00:00:00,24.5847
2013-09-05 00:00:00,31.25
2013-08-29 00:00:00,30.7453
2013-08-22 00:00:00,42.8571
2013-08-15 00:00:00,28.169
2013-08-08 00:00:00,26.6458
2013-08-01 00:00:00,25.0
2013-07-25 00:00:00,22.5589
2013-07-18 00:00:00,21.2544
2013-07-11 00:00:00,18.2979
2013-07-04 00:00:00,23.8434
2013-06-27 00:00:00,35.1682
2013-06-20 00:00:00,29.9625
2013-06-13 00:00:00,34.5946
2013-06-06 00:00:00,38.9474
2013-05-30 00:00:00,29.6443
2013-05-23 00:00:00,21.5753
2013-05-16 00:00:00,29.3375
2013-05-09 00:00:00,27.4368
2013-05-02 00:00:00,35.9155
2013-04-25 00:00:00,38.8158
2013-04-18 00:00:00,48.2192
2013-04-11 00:00:00,54.4828
2013-04-04 00:00:00,28.169
2013-03-28 00:00:00,28.6533
2013-03-21 00:00:00,33.3333
2013-03-14 00:00:00,32.03
2013-03-07 00:00:00,38.5093
2013-02-28 00:00:00,36.5931
2013-02-21 00:00:00,32.5
2013-02-14 00:00:00,28.7324
2013-02-07 00:00:00,29.5597
2013-01-31 00:00:00,24.3017
2013-01-24 00:00:00,24.269
2013-01-17 00:00:00,27.3239
2013-01-10 00:00:00,26.9231
2013-01-03 00:00:00,36.2007
2012-12-27 00:00:00,30.2239
2012-12-20 00:00:00,24.8
2012-12-13 00:00:00,30.0752
2012-12-06 00:00:00,34.6032
2012-11-28 00:00:00,34.3629
2012-11-22 00:00:00,40.7801
2012-11-15 00:00:00,48.8235
2012-11-08 00:00:00,39.9061
2012-11-01 00:00:00,40.9836
2012-10-25 00:00:00,43.0818
2012-10-18 00:00:00,44.5483
2012-10-11 00:00:00,38.8489
2012-10-04 00:00:00,33.2278
2012-09-27 00:00:00,36.4621
2012-09-20 00:00:00,33.7838
2012-09-13 00:00:00,32.9861
2012-09-06 00:00:00,33.0579
2012-08-30 00:00:00,32.6389
2012-08-23 00:00:00,25.8741
2012-08-16 00:00:00,28.0702
2012-08-09 00:00:00,27.3529
2012-08-02 00:00:00,34.9254
2012-07-26 00:00:00,43.131
2012-07-19 00:00:00,41.7867
2012-07-12 00:00:00,34.7267
2012-07-05 00:00:00,33.33
2012-06-28 00:00:00,44.3686
2012-06-21 00:00:00,35.8804
2012-06-14 00:00:00,35.7895
2012-06-07 00:00:00,45.7516
2012-05-31 00:00:00,42.0233
2012-05-24 00:00:00,38.6719
2012-05-17 00:00:00,45.9701
2012-05-10 00:00:00,42.0635
2012-05-03 00:00:00,28.4672
2012-04-26 00:00:00,37.3984
2012-04-19 00:00:00,33.8403
2012-04-12 00:00:00,41.5584
2012-04-05 00:00:00,27.8008
2012-03-29 00:00:00,25.48
2012-03-22 00:00:00,27.8146
2012-03-15 00:00:00,27.1967
2012-03-08 00:00:00,28.996
2012-03-01 00:00:00,26.829
2012-02-23 00:00:00,27.508
2012-02-16 00:00:00,26.633
2012-02-09 00:00:00,20.187
2012-02-02 00:00:00,25.075
2012-01-26 00:00:00,18.91
2012-01-19 00:00:00,23.61
2012-01-12 00:00:00,17.18
2012-01-05 00:00:00,17.16
2011-12-29 00:00:00,30.827
2011-12-22 00:00:00,28.235
2011-12-15 00:00:00,33.64
2011-12-08 00:00:00,34.76
2011-12-01 00:00:00,39.42
2011-11-24 00:00:00,38.27
2011-11-17 00:00:00,31.04
2011-11-10 00:00:00,24.56
2011-11-03 00:00:00,29.62
2011-10-27 00:00:00,25.0
2011-10-20 00:00:00,34.6
2011-10-13 00:00:00,36.36
2011-10-06 00:00:00,45.71
2011-09-29 00:00:00,46.79
2011-09-22 00:00:00,48.0
2011-09-15 00:00:00,41.35
2011-09-08 00:00:00,40.29
2011-09-01 00:00:00,32.34
2011-08-25 00:00:00,40.96
2011-08-18 00:00:00,39.82
2011-08-11 00:00:00,44.78
2011-08-04 00:00:00,49.85
2011-07-28 00:00:00,31.42
2011-07-21 00:00:00,30.61
2011-07-14 00:00:00,29.25
2011-07-07 00:00:00,24.68
2011-06-30 00:00:00,30.19
2011-06-23 00:00:00,35.74
2011-06-16 00:00:00,42.75
2011-06-09 00:00:00,47.67
2011-06-02 00:00:00,33.43
2011-05-26 00:00:00,41.42
2011-05-19 00:00:00,41.29
2011-05-12 00:00:00,35.5
2011-05-05 00:00:00,31.87
2011-04-28 00:00:00,30.65
2011-04-21 00:00:00,30.99
2011-04-14 00:00:00,30.99
2011-04-07 00:00:00,28.85
2011-03-31 00:00:00,31.07
2011-03-24 00:00:00,34.97
2011-03-17 00:00:00,40.12
2011-03-10 00:00:00,32.32
2011-03-03 00:00:00,33.16
2011-02-24 00:00:00,36.14
2011-02-17 00:00:00,25.57
2011-02-10 00:00:00,26.91
2011-02-03 00:00:00,26.87
2011-01-27 00:00:00,34.29
2011-01-20 00:00:00,29.1
2011-01-13 00:00:00,23.44
2011-01-06 00:00:00,18.25
2010-12-30 00:00:00,20.05
2010-12-23 00:00:00,16.4
2010-12-16 00:00:00,27.15
2010-12-09 00:00:00,22.56
2010-12-02 00:00:00,26.21
2010-11-25 00:00:00,24.68
2010-11-18 00:00:00,32.5
2010-11-11 00:00:00,28.49
2010-11-04 00:00:00,29.79
2010-10-28 00:00:00,21.6
2010-10-21 00:00:00,25.19
2010-10-14 00:00:00,26.81
2010-10-07 00:00:00,27.74
2010-09-30 00:00:00,31.61
2010-09-23 00:00:00,25.4
2010-09-16 00:00:00,24.26
2010-09-09 00:00:00,31.61
2010-09-02 00:00:00,42.21
2010-08-26 00:00:00,49.47
2010-08-19 00:00:00,42.47
2010-08-12 00:00:00,30.12
2010-08-05 00:00:00,38.24
2010-07-29 00:00:00,33.33
2010-07-22 00:00:00,45.03
2010-07-15 00:00:00,37.8
2010-07-08 00:00:00,57.07
2010-07-01 00:00:00,41.99
2010-06-24 00:00:00,32.43
2010-06-17 00:00:00,30.66
2010-06-10 00:00:00,43.1
2010-06-03 00:00:00,40.85
2010-05-27 00:00:00,50.88
2010-05-20 00:00:00,33.7
2010-05-13 00:00:00,36.6
2010-05-06 00:00:00,28.57
2010-04-29 00:00:00,28.64
2010-04-22 00:00:00,34.25
2010-04-15 00:00:00,29.7
2010-04-08 00:00:00,30.36
2010-04-01 00:00:00,31.16
2010-03-25 00:00:00,34.66
2010-03-18 00:00:00,29.88
2010-03-11 00:00:00,25.29
2010-03-04 00:00:00,26.21
2010-02-25 00:00:00,29.53
2010-02-18 00:00:00,35.22
2010-02-11 00:00:00,41.88
2010-02-04 00:00:00,43.08
2010-01-28 00:00:00,36.67
2010-01-21 00:00:00,34.74
2010-01-14 00:00:00,26.92
2010-01-07 00:00:00,26.0
2009-12-31 00:00:00,22.95
2009-12-24 00:00:00,37.68
2009-12-17 00:00:00,28.42
2009-12-10 00:00:00,35.37
2009-12-03 00:00:00,33.66
2009-11-26 00:00:00,41.66
2009-11-19 00:00:00,31.82
2009-11-12 00:00:00,38.6
2009-11-05 00:00:00,55.56
2009-10-29 00:00:00,42.31
2009-10-22 00:00:00,35.71
2009-10-15 00:00:00,33.78
2009-10-08 00:00:00,41.23
2009-10-01 00:00:00,35.48
2009-09-24 00:00:00,44.55
2009-09-17 00:00:00,40.0
2009-09-10 00:00:00,44.0
2009-09-03 00:00:00,37.97
