Period,"US Investor Sentiment, % Bearish"
1998-10-08 00:00:00,32.0
1998-10-01 00:00:00,33.0
1998-09-24 00:00:00,28.0
1998-09-17 00:00:00,31.0
1998-09-10 00:00:00,40.0
1998-09-03 00:00:00,40.0
1998-08-27 00:00:00,45.0
1998-08-20 00:00:00,33.0
1998-08-13 00:00:00,35.0
1998-08-06 00:00:00,26.0
1998-07-30 00:00:00,20.0
1998-07-23 00:00:00,24.0
1998-07-16 00:00:00,21.0
1998-07-09 00:00:00,20.0
1998-07-02 00:00:00,19.0
1998-06-25 00:00:00,28.0
1998-06-18 00:00:00,33.0
1998-06-11 00:00:00,24.0
1998-06-04 00:00:00,31.0
1998-05-28 00:00:00,26.0
1998-05-21 00:00:00,23.0
1998-05-14 00:00:00,26.0
1998-05-07 00:00:00,23.0
1998-04-30 00:00:00,25.0
1998-04-23 00:00:00,22.0
1998-04-16 00:00:00,15.0
1998-04-09 00:00:00,23.0
1998-04-02 00:00:00,22.0
1998-03-26 00:00:00,20.0
1998-03-19 00:00:00,22.0
1998-03-12 00:00:00,20.0
1998-03-05 00:00:00,13.0
1998-02-26 00:00:00,14.0
1998-02-19 00:00:00,15.0
1998-02-12 00:00:00,19.0
1998-02-05 00:00:00,25.0
1998-01-30 00:00:00,20.0
1998-01-23 00:00:00,30.0
1998-01-16 00:00:00,17.0
1998-01-08 00:00:00,18.0
1997-12-31 00:00:00,31.0
1997-12-24 00:00:00,23.0
1997-12-18 00:00:00,19.0
1997-12-11 00:00:00,17.0
1997-12-04 00:00:00,18.0
1997-11-26 00:00:00,20.0
1997-11-20 00:00:00,22.0
1997-11-13 00:00:00,17.0
1997-11-06 00:00:00,25.0
1997-10-30 00:00:00,23.0
1997-10-23 00:00:00,14.0
1997-10-16 00:00:00,21.0
1997-10-09 00:00:00,14.0
1997-10-02 00:00:00,19.0
1997-09-25 00:00:00,19.0
1997-09-18 00:00:00,16.0
1997-09-11 00:00:00,22.0
1997-09-04 00:00:00,25.0
1997-08-28 00:00:00,22.0
1997-08-21 00:00:00,20.0
1997-08-14 00:00:00,21.0
1997-08-07 00:00:00,23.0
1997-07-31 00:00:00,26.0
1997-07-24 00:00:00,22.0
1997-07-17 00:00:00,16.0
1997-07-10 00:00:00,18.0
1997-07-03 00:00:00,25.0
1997-06-26 00:00:00,23.0
1997-06-19 00:00:00,15.0
1997-06-12 00:00:00,16.0
1997-06-05 00:00:00,15.0
1997-05-29 00:00:00,20.0
1997-05-22 00:00:00,25.0
1997-05-15 00:00:00,23.0
1997-05-08 00:00:00,26.0
1997-05-01 00:00:00,29.0
1997-04-24 00:00:00,32.0
1997-04-17 00:00:00,28.0
1997-04-10 00:00:00,37.0
1997-04-03 00:00:00,31.0
1997-03-27 00:00:00,33.0
1997-03-20 00:00:00,22.0
1997-03-13 00:00:00,30.0
1997-03-06 00:00:00,20.0
1997-02-27 00:00:00,15.0
1997-02-20 00:00:00,20.0
1997-02-13 00:00:00,18.0
1997-02-06 00:00:00,24.0
1997-01-30 00:00:00,16.0
1997-01-23 00:00:00,22.0
1997-01-16 00:00:00,26.0
1997-01-09 00:00:00,25.0
1997-01-02 00:00:00,24.0
1996-12-26 00:00:00,30.0
1996-12-19 00:00:00,39.0
1996-12-12 00:00:00,32.0
1996-12-05 00:00:00,33.0
1996-11-27 00:00:00,21.0
1996-11-21 00:00:00,27.0
1996-11-14 00:00:00,29.0
1996-11-07 00:00:00,29.0
1996-10-31 00:00:00,34.0
1996-10-24 00:00:00,25.0
1996-10-17 00:00:00,25.0
1996-10-10 00:00:00,26.0
1996-10-03 00:00:00,29.0
1996-09-26 00:00:00,27.0
1996-09-19 00:00:00,31.0
1996-09-12 00:00:00,28.0
1996-09-05 00:00:00,36.0
1996-08-29 00:00:00,29.0
1996-08-22 00:00:00,26.0
1996-08-15 00:00:00,20.0
1996-08-08 00:00:00,31.0
1996-08-01 00:00:00,33.0
1996-07-25 00:00:00,38.0
1996-07-18 00:00:00,26.0
1996-07-11 00:00:00,25.0
1996-07-03 00:00:00,24.0
1996-06-27 00:00:00,17.0
1996-06-20 00:00:00,26.0
1996-06-13 00:00:00,23.0
1996-06-06 00:00:00,25.0
1996-05-30 00:00:00,10.0
1996-05-23 00:00:00,14.0
1996-05-16 00:00:00,23.0
1996-05-09 00:00:00,16.0
1996-05-02 00:00:00,21.0
1996-04-25 00:00:00,32.0
1996-04-18 00:00:00,26.0
1996-04-11 00:00:00,18.0
1996-04-04 00:00:00,17.0
1996-03-28 00:00:00,24.0
1996-03-21 00:00:00,22.0
1996-03-14 00:00:00,29.0
1996-03-07 00:00:00,28.0
1996-02-29 00:00:00,27.0
1996-02-22 00:00:00,29.0
1996-02-15 00:00:00,25.0
1996-02-08 00:00:00,16.0
1996-02-01 00:00:00,15.0
1996-01-25 00:00:00,24.0
1996-01-18 00:00:00,29.0
1996-01-04 00:00:00,27.0
1995-12-28 00:00:00,20.0
1995-12-21 00:00:00,24.0
1995-12-14 00:00:00,26.0
1995-12-07 00:00:00,24.0
1995-11-30 00:00:00,19.0
1995-11-22 00:00:00,34.0
1995-11-16 00:00:00,23.0
1995-11-09 00:00:00,16.0
1995-11-02 00:00:00,19.0
1995-10-26 00:00:00,21.0
1995-10-19 00:00:00,21.0
1995-10-12 00:00:00,29.0
1995-10-05 00:00:00,24.0
1995-09-28 00:00:00,31.0
1995-09-21 00:00:00,29.0
1995-09-14 00:00:00,22.0
1995-09-07 00:00:00,27.0
1995-08-31 00:00:00,20.0
1995-08-24 00:00:00,37.0
1995-08-17 00:00:00,21.0
1995-08-10 00:00:00,30.0
1995-08-03 00:00:00,28.0
1995-07-27 00:00:00,33.0
1995-07-20 00:00:00,27.0
1995-07-13 00:00:00,38.0
1995-07-06 00:00:00,31.0
1995-06-29 00:00:00,37.0
1995-06-22 00:00:00,31.0
1995-06-15 00:00:00,33.0
1995-06-08 00:00:00,31.0
1995-06-01 00:00:00,27.0
1995-05-25 00:00:00,30.0
1995-05-18 00:00:00,35.0
1995-05-11 00:00:00,30.0
1995-05-04 00:00:00,31.0
1995-04-27 00:00:00,19.0
1995-04-20 00:00:00,36.0
1995-04-13 00:00:00,37.0
1995-04-06 00:00:00,33.0
1995-03-30 00:00:00,25.0
1995-03-23 00:00:00,23.0
1995-03-16 00:00:00,20.0
1995-03-09 00:00:00,18.0
1995-03-02 00:00:00,21.0
1995-02-23 00:00:00,17.0
1995-02-16 00:00:00,20.0
1995-02-09 00:00:00,23.0
1995-02-02 00:00:00,25.0
1995-01-26 00:00:00,25.0
1995-01-19 00:00:00,24.0
1995-01-12 00:00:00,22.0
1995-01-05 00:00:00,25.0
1994-12-29 00:00:00,17.0
1994-12-22 00:00:00,33.0
1994-12-15 00:00:00,32.0
1994-12-08 00:00:00,35.0
1994-11-30 00:00:00,26.0
1994-11-23 00:00:00,29.0
1994-11-17 00:00:00,39.0
1994-11-10 00:00:00,32.0
1994-11-03 00:00:00,25.0
1994-10-27 00:00:00,19.0
1994-10-20 00:00:00,28.0
1994-10-13 00:00:00,26.0
1994-10-06 00:00:00,28.0
1994-09-29 00:00:00,30.0
1994-09-22 00:00:00,27.0
1994-09-15 00:00:00,30.0
1994-09-08 00:00:00,20.0
1994-09-01 00:00:00,23.0
1994-08-25 00:00:00,29.0
1994-08-18 00:00:00,30.0
1994-08-11 00:00:00,29.0
1994-08-04 00:00:00,26.0
1994-07-28 00:00:00,31.0
1994-07-21 00:00:00,28.0
1994-07-14 00:00:00,35.0
1994-07-07 00:00:00,40.0
1994-06-30 00:00:00,31.0
1994-06-23 00:00:00,26.0
1994-06-16 00:00:00,26.0
1994-06-09 00:00:00,25.0
1994-06-02 00:00:00,25.0
1994-05-26 00:00:00,38.0
1994-05-19 00:00:00,42.0
1994-05-12 00:00:00,30.0
1994-05-05 00:00:00,36.0
1994-04-28 00:00:00,38.0
1994-04-21 00:00:00,33.0
1994-04-14 00:00:00,48.0
1994-04-07 00:00:00,41.0
1994-03-31 00:00:00,44.0
1994-03-24 00:00:00,34.0
1994-03-17 00:00:00,35.0
1994-03-10 00:00:00,37.0
1994-03-03 00:00:00,27.0
1994-02-24 00:00:00,29.0
1994-02-17 00:00:00,24.0
1994-02-10 00:00:00,24.0
1994-02-03 00:00:00,33.0
1994-01-27 00:00:00,34.0
1994-01-20 00:00:00,26.0
1994-01-13 00:00:00,31.0
1994-01-06 00:00:00,27.0
1993-12-30 00:00:00,28.0
1993-12-23 00:00:00,33.0
1993-12-16 00:00:00,29.0
1993-12-09 00:00:00,24.0
1993-12-02 00:00:00,35.0
1993-11-24 00:00:00,25.0
1993-11-18 00:00:00,35.0
1993-11-11 00:00:00,35.0
1993-11-04 00:00:00,32.0
1993-10-29 00:00:00,24.0
1993-10-22 00:00:00,28.0
1993-10-15 00:00:00,31.0
1993-10-08 00:00:00,34.0
1993-10-01 00:00:00,40.0
1993-09-24 00:00:00,32.0
1993-09-17 00:00:00,34.0
1993-09-10 00:00:00,40.0
1993-09-03 00:00:00,29.0
1993-08-27 00:00:00,38.0
1993-08-20 00:00:00,30.0
1993-08-13 00:00:00,34.0
1993-08-06 00:00:00,32.0
1993-07-30 00:00:00,30.0
1993-07-23 00:00:00,33.0
1993-07-16 00:00:00,34.0
1993-07-09 00:00:00,34.0
1993-07-02 00:00:00,38.0
1993-06-25 00:00:00,34.0
1993-06-18 00:00:00,43.0
1993-06-11 00:00:00,41.0
1993-06-04 00:00:00,28.0
1993-05-28 00:00:00,39.0
1993-05-21 00:00:00,45.0
1993-05-14 00:00:00,39.0
1993-05-07 00:00:00,34.0
1993-04-30 00:00:00,41.0
1993-04-23 00:00:00,30.0
1993-04-16 00:00:00,34.0
1993-04-09 00:00:00,29.0
1993-04-02 00:00:00,27.0
1993-03-26 00:00:00,23.0
1993-03-19 00:00:00,27.0
1993-03-12 00:00:00,22.0
1993-03-05 00:00:00,37.0
1993-02-26 00:00:00,34.0
1993-02-19 00:00:00,27.0
1993-02-12 00:00:00,22.0
1993-02-05 00:00:00,22.0
1993-01-29 00:00:00,23.0
1993-01-22 00:00:00,21.0
1993-01-15 00:00:00,14.0
1993-01-08 00:00:00,31.0
1993-01-01 00:00:00,13.0
1992-12-24 00:00:00,15.0
1992-12-18 00:00:00,10.0
1992-12-11 00:00:00,15.0
1992-12-04 00:00:00,24.0
1992-11-25 00:00:00,20.0
1992-11-20 00:00:00,14.0
1992-11-13 00:00:00,19.0
1992-11-06 00:00:00,24.0
1992-10-30 00:00:00,30.0
1992-10-23 00:00:00,47.0
1992-10-16 00:00:00,56.0
1992-10-09 00:00:00,44.0
1992-10-02 00:00:00,35.0
1992-09-25 00:00:00,41.0
1992-09-18 00:00:00,37.0
1992-09-11 00:00:00,39.0
1992-09-04 00:00:00,42.0
1992-08-28 00:00:00,33.0
1992-08-21 00:00:00,44.0
1992-08-14 00:00:00,37.0
1992-08-05 00:00:00,33.0
1992-07-31 00:00:00,31.0
1992-07-24 00:00:00,24.0
1992-07-17 00:00:00,31.0
1992-07-09 00:00:00,35.0
1992-07-02 00:00:00,35.0
1992-06-26 00:00:00,27.0
1992-06-19 00:00:00,28.0
1992-06-12 00:00:00,23.0
1992-06-05 00:00:00,19.0
1992-05-29 00:00:00,16.0
1992-05-22 00:00:00,28.0
1992-05-15 00:00:00,23.0
1992-05-08 00:00:00,26.0
1992-05-01 00:00:00,35.0
1992-04-24 00:00:00,14.0
1992-04-17 00:00:00,25.0
1992-04-10 00:00:00,30.0
1992-04-03 00:00:00,23.0
1992-03-27 00:00:00,22.0
1992-03-20 00:00:00,23.0
1992-03-13 00:00:00,27.0
1992-03-06 00:00:00,26.0
1992-02-28 00:00:00,21.0
1992-02-21 00:00:00,28.0
1992-02-14 00:00:00,26.0
1992-02-07 00:00:00,25.0
1992-01-31 00:00:00,27.0
1992-01-24 00:00:00,29.0
1992-01-17 00:00:00,28.0
1992-01-10 00:00:00,25.0
1992-01-03 00:00:00,31.0
1991-12-27 00:00:00,32.0
1991-12-20 00:00:00,34.0
1991-12-13 00:00:00,31.0
1991-12-06 00:00:00,45.0
1991-11-27 00:00:00,40.0
1991-11-22 00:00:00,20.0
1991-11-15 00:00:00,29.0
1991-11-08 00:00:00,32.0
1991-11-01 00:00:00,36.0
1991-10-25 00:00:00,33.0
1991-10-18 00:00:00,39.0
1991-10-11 00:00:00,24.0
1991-10-04 00:00:00,35.0
1991-09-27 00:00:00,31.0
1991-09-20 00:00:00,20.0
1991-09-13 00:00:00,18.0
1991-09-06 00:00:00,33.0
1991-08-30 00:00:00,19.0
1991-08-23 00:00:00,32.0
1991-08-16 00:00:00,30.0
1991-08-09 00:00:00,29.0
1991-08-02 00:00:00,31.0
1991-07-26 00:00:00,23.0
1991-07-19 00:00:00,22.0
1991-07-12 00:00:00,20.0
1991-07-03 00:00:00,33.0
1991-06-28 00:00:00,35.0
1991-06-21 00:00:00,16.0
1991-06-14 00:00:00,22.0
1991-06-07 00:00:00,17.0
1991-05-31 00:00:00,23.0
1991-05-24 00:00:00,23.0
1991-05-17 00:00:00,26.0
1991-05-10 00:00:00,28.0
1991-05-03 00:00:00,28.0
1991-04-26 00:00:00,17.0
1991-04-19 00:00:00,22.0
1991-04-12 00:00:00,25.0
1991-04-05 00:00:00,20.0
1991-03-29 00:00:00,25.0
1991-03-22 00:00:00,27.0
1991-03-15 00:00:00,23.0
1991-03-08 00:00:00,29.0
1991-03-01 00:00:00,32.0
1991-02-22 00:00:00,23.0
1991-02-15 00:00:00,24.0
1991-02-08 00:00:00,36.0
1991-02-01 00:00:00,42.0
1991-01-25 00:00:00,50.0
1991-01-18 00:00:00,51.0
1991-01-11 00:00:00,48.0
1991-01-04 00:00:00,30.0
1990-12-28 00:00:00,40.0
1990-12-21 00:00:00,50.0
1990-12-14 00:00:00,38.0
1990-12-07 00:00:00,41.0
1990-11-30 00:00:00,45.0
1990-11-21 00:00:00,47.0
1990-11-16 00:00:00,55.0
1990-11-09 00:00:00,48.0
1990-11-02 00:00:00,44.0
1990-10-26 00:00:00,58.0
1990-10-19 00:00:00,67.0
1990-10-12 00:00:00,52.0
1990-10-05 00:00:00,59.0
1990-09-28 00:00:00,54.0
1990-09-21 00:00:00,56.0
1990-09-14 00:00:00,51.0
1990-09-07 00:00:00,49.0
1990-08-31 00:00:00,61.0
1990-08-24 00:00:00,51.0
1990-08-17 00:00:00,59.0
1990-08-10 00:00:00,54.0
1990-08-03 00:00:00,46.0
1990-07-27 00:00:00,24.0
1990-07-20 00:00:00,30.0
1990-07-13 00:00:00,30.0
1990-07-06 00:00:00,38.0
1990-06-29 00:00:00,38.0
1990-06-22 00:00:00,34.0
1990-06-15 00:00:00,25.0
1990-06-08 00:00:00,30.0
1990-06-01 00:00:00,35.0
1990-05-25 00:00:00,29.0
1990-05-18 00:00:00,28.0
1990-05-11 00:00:00,34.0
1990-05-04 00:00:00,45.0
1990-04-27 00:00:00,37.0
1990-04-20 00:00:00,23.0
1990-04-12 00:00:00,17.0
1990-04-06 00:00:00,25.0
1990-03-30 00:00:00,31.0
1990-03-23 00:00:00,24.0
1990-03-16 00:00:00,40.0
1990-03-09 00:00:00,36.0
1990-03-02 00:00:00,42.0
1990-02-23 00:00:00,38.0
1990-02-16 00:00:00,34.0
1990-02-09 00:00:00,51.0
1990-02-02 00:00:00,48.0
1990-01-26 00:00:00,38.0
1990-01-19 00:00:00,20.0
1990-01-12 00:00:00,17.0
1990-01-05 00:00:00,30.0
1989-12-29 00:00:00,34.0
1989-12-22 00:00:00,32.0
1989-12-15 00:00:00,28.0
1989-12-08 00:00:00,28.0
1989-12-01 00:00:00,32.0
1989-11-22 00:00:00,33.0
1989-11-17 00:00:00,48.0
1989-11-10 00:00:00,36.0
1989-11-03 00:00:00,32.0
1989-10-27 00:00:00,31.0
1989-10-20 00:00:00,33.0
1989-10-13 00:00:00,20.0
1989-10-06 00:00:00,33.0
1989-09-29 00:00:00,29.0
1989-09-22 00:00:00,39.0
1989-09-15 00:00:00,25.0
1989-09-08 00:00:00,40.0
1989-09-01 00:00:00,36.0
1989-08-25 00:00:00,31.0
1989-08-18 00:00:00,37.0
1989-08-11 00:00:00,26.0
1989-08-04 00:00:00,35.0
1989-07-28 00:00:00,34.0
1989-07-21 00:00:00,29.0
1989-07-14 00:00:00,48.0
1989-07-07 00:00:00,31.0
1989-06-30 00:00:00,26.0
1989-06-23 00:00:00,45.0
1989-06-16 00:00:00,31.0
1989-06-09 00:00:00,23.0
1989-06-02 00:00:00,31.0
1989-05-26 00:00:00,21.0
1989-05-19 00:00:00,19.0
1989-05-12 00:00:00,19.0
1989-05-05 00:00:00,30.0
1989-04-28 00:00:00,29.0
1989-04-21 00:00:00,28.0
1989-04-14 00:00:00,33.0
1989-04-07 00:00:00,32.0
1989-03-31 00:00:00,40.0
1989-03-23 00:00:00,30.0
1989-03-17 00:00:00,29.0
1989-03-10 00:00:00,35.0
1989-03-03 00:00:00,36.0
1989-02-24 00:00:00,26.0
1989-02-17 00:00:00,17.0
1989-02-10 00:00:00,26.0
1989-02-03 00:00:00,23.0
1989-01-27 00:00:00,19.0
1989-01-20 00:00:00,17.0
1989-01-13 00:00:00,20.0
1989-01-06 00:00:00,23.0
1988-12-30 00:00:00,22.0
1988-12-23 00:00:00,32.0
1988-12-16 00:00:00,22.0
1988-12-09 00:00:00,39.0
1988-12-02 00:00:00,34.0
1988-11-25 00:00:00,39.0
1988-11-18 00:00:00,36.0
1988-11-11 00:00:00,21.0
1988-11-04 00:00:00,19.0
1988-10-28 00:00:00,22.0
1988-10-21 00:00:00,23.0
1988-10-14 00:00:00,32.0
1988-10-07 00:00:00,38.0
1988-09-30 00:00:00,30.0
1988-09-23 00:00:00,27.0
1988-09-16 00:00:00,30.0
1988-09-09 00:00:00,31.0
1988-09-02 00:00:00,39.0
1988-08-26 00:00:00,32.0
1988-08-19 00:00:00,28.0
1988-08-12 00:00:00,26.0
1988-08-05 00:00:00,30.0
1988-07-29 00:00:00,23.0
1988-07-22 00:00:00,26.0
1988-07-15 00:00:00,37.0
1988-07-08 00:00:00,15.0
1988-07-01 00:00:00,17.0
1988-06-24 00:00:00,23.0
1988-06-17 00:00:00,21.0
1988-06-10 00:00:00,23.0
1988-06-03 00:00:00,12.0
1988-05-27 00:00:00,20.0
1988-05-20 00:00:00,25.0
1988-05-13 00:00:00,25.0
1988-05-06 00:00:00,20.0
1988-04-29 00:00:00,30.0
1988-04-22 00:00:00,20.0
1988-04-15 00:00:00,24.0
1988-04-08 00:00:00,19.0
1988-04-01 00:00:00,20.0
1988-03-25 00:00:00,17.0
1988-03-18 00:00:00,10.0
1988-03-11 00:00:00,17.0
1988-03-04 00:00:00,22.0
1988-02-26 00:00:00,19.0
1988-02-19 00:00:00,24.0
1988-02-12 00:00:00,22.0
1988-02-05 00:00:00,15.0
1988-01-29 00:00:00,29.0
1988-01-22 00:00:00,31.0
1988-01-15 00:00:00,26.0
1988-01-08 00:00:00,20.0
1987-12-31 00:00:00,26.0
1987-12-24 00:00:00,20.0
1987-12-18 00:00:00,27.0
1987-12-11 00:00:00,32.0
1987-12-04 00:00:00,42.0
1987-11-27 00:00:00,27.0
1987-11-20 00:00:00,19.0
1987-11-13 00:00:00,28.0
1987-11-06 00:00:00,22.0
1987-10-30 00:00:00,33.0
1987-10-23 00:00:00,31.0
1987-10-16 00:00:00,33.0
1987-10-09 00:00:00,15.0
1987-10-02 00:00:00,30.0
1987-09-25 00:00:00,30.0
1987-09-18 00:00:00,11.0
1987-09-11 00:00:00,27.0
1987-09-04 00:00:00,41.0
1987-08-28 00:00:00,30.0
1987-08-21 00:00:00,6.0
1987-08-14 00:00:00,20.0
1987-08-07 00:00:00,29.0
1987-07-31 00:00:00,26.0
1987-07-24 00:00:00,14.0
