Period,"US Investor Sentiment, % Bullish"
2019-11-07 00:00:00,40.3023
2019-10-31 00:00:00,33.9759
2019-10-24 00:00:00,35.6021
2019-10-17 00:00:00,33.6182
2019-10-10 00:00:00,20.3085
2019-10-03 00:00:00,21.374
2019-09-26 00:00:00,29.3737
2019-09-19 00:00:00,35.3383
2019-09-12 00:00:00,33.125
2019-09-05 00:00:00,28.642
2019-08-29 00:00:00,26.1307
2019-08-22 00:00:00,26.6355
2019-08-15 00:00:00,23.176
2019-08-08 00:00:00,21.6561
2019-08-01 00:00:00,38.4375
2019-07-25 00:00:00,31.7416
2019-07-18 00:00:00,35.9296
2019-07-11 00:00:00,33.6111
2019-07-03 00:00:00,33.1551
2019-06-27 00:00:00,29.589
2019-06-20 00:00:00,29.5082
2019-06-13 00:00:00,26.8398
2019-06-06 00:00:00,22.5275
2019-05-30 00:00:00,24.7934
2019-05-23 00:00:00,24.7059
2019-05-22 00:00:00,24.7059
2019-05-16 00:00:00,29.8246
2019-05-09 00:00:00,43.1159
2019-05-02 00:00:00,39.0244
2019-04-25 00:00:00,33.5227
2019-04-18 00:00:00,37.5635
2019-04-11 00:00:00,40.2878
2019-04-04 00:00:00,35.0211
2019-03-28 00:00:00,33.2
2019-03-21 00:00:00,37.3016
2019-03-14 00:00:00,32.4232
2019-03-07 00:00:00,37.386
2019-02-28 00:00:00,41.6327
2019-02-21 00:00:00,39.3189
2019-02-14 00:00:00,35.1032
2019-02-07 00:00:00,39.8734
2019-01-31 00:00:00,31.7568
2019-01-24 00:00:00,37.659
2019-01-17 00:00:00,33.5347
2019-01-10 00:00:00,38.4615
2019-01-03 00:00:00,33.0189
2018-12-27 00:00:00,31.5476
2018-12-20 00:00:00,24.8649
2018-12-13 00:00:00,20.904
2018-12-06 00:00:00,37.9433
2018-11-29 00:00:00,33.8816
2018-11-22 00:00:00,25.2525
2018-11-15 00:00:00,35.0877
2018-11-08 00:00:00,41.2844
2018-11-01 00:00:00,37.931
2018-10-25 00:00:00,27.9693
2018-10-18 00:00:00,33.935
2018-10-11 00:00:00,30.6061
2018-10-04 00:00:00,45.6621
2018-09-27 00:00:00,36.2205
2018-09-20 00:00:00,32.0423
2018-09-13 00:00:00,32.0896
2018-09-06 00:00:00,42.2222
2018-08-30 00:00:00,43.4959
2018-08-23 00:00:00,38.4615
2018-08-16 00:00:00,36.1702
2018-08-09 00:00:00,36.3636
2018-08-02 00:00:00,29.1105
2018-07-26 00:00:00,31.5217
2018-07-19 00:00:00,34.6633
2018-07-12 00:00:00,43.0508
2018-07-05 00:00:00,27.8552
2018-06-28 00:00:00,28.4483
2018-06-21 00:00:00,38.7187
2018-06-14 00:00:00,44.7802
2018-06-07 00:00:00,38.9313
2018-05-31 00:00:00,35.0181
2018-05-24 00:00:00,38.5621
2018-05-17 00:00:00,36.6755
2018-05-10 00:00:00,33.5106
2018-05-03 00:00:00,28.3951
2018-04-26 00:00:00,36.9085
2018-04-19 00:00:00,37.7834
2018-04-12 00:00:00,26.087
2018-04-05 00:00:00,31.8966
2018-03-29 00:00:00,31.9361
2018-03-22 00:00:00,33.2344
2018-03-15 00:00:00,36.8421
2018-03-08 00:00:00,26.4026
2018-03-01 00:00:00,37.2832
2018-02-22 00:00:00,44.6512
2018-02-15 00:00:00,48.5194
2018-02-08 00:00:00,37.0277
2018-02-01 00:00:00,44.7712
2018-01-25 00:00:00,45.4545
2018-01-18 00:00:00,54.1133
2018-01-11 00:00:00,48.6726
2018-01-04 00:00:00,59.7531
2017-12-28 00:00:00,52.6455
2017-12-21 00:00:00,50.4975
2017-12-14 00:00:00,45.0
2017-12-07 00:00:00,36.8771
2017-11-30 00:00:00,35.9459
2017-11-23 00:00:00,35.493
2017-11-16 00:00:00,29.3478
2017-11-09 00:00:00,45.1049
2017-11-02 00:00:00,45.0549
2017-10-26 00:00:00,39.6396
2017-10-19 00:00:00,37.931
2017-10-12 00:00:00,39.7661
2017-10-05 00:00:00,35.6
2017-09-28 00:00:00,33.3333
2017-09-21 00:00:00,40.1361
2017-09-14 00:00:00,41.2879
2017-09-07 00:00:00,29.2776
2017-08-31 00:00:00,25.0
2017-08-24 00:00:00,28.0992
2017-08-17 00:00:00,34.1743
2017-08-10 00:00:00,33.6667
2017-08-03 00:00:00,36.1111
2017-07-27 00:00:00,34.4595
2017-07-20 00:00:00,35.4839
2017-07-13 00:00:00,28.2407
2017-07-06 00:00:00,29.5775
2017-06-29 00:00:00,29.7143
2017-06-22 00:00:00,32.6531
2017-06-15 00:00:00,32.2709
2017-06-08 00:00:00,35.4331
2017-06-01 00:00:00,26.9231
2017-05-25 00:00:00,32.8571
2017-05-18 00:00:00,23.8532
2017-05-11 00:00:00,32.7338
2017-05-04 00:00:00,38.0711
2017-04-27 00:00:00,38.0488
2017-04-20 00:00:00,25.7062
2017-04-13 00:00:00,28.972
2017-04-06 00:00:00,28.3019
2017-03-30 00:00:00,30.2181
2017-03-23 00:00:00,35.2785
2017-03-16 00:00:00,31.1688
2017-03-09 00:00:00,30.0
2017-03-02 00:00:00,37.9085
2017-02-23 00:00:00,38.4615
2017-02-16 00:00:00,33.0909
2017-02-09 00:00:00,35.8025
2017-02-02 00:00:00,32.7982
2017-01-26 00:00:00,31.5789
2017-01-19 00:00:00,37.0079
2017-01-12 00:00:00,43.6364
2017-01-05 00:00:00,46.2006
2016-12-29 00:00:00,45.5696
2016-12-22 00:00:00,44.6064
2016-12-15 00:00:00,44.6575
2016-12-08 00:00:00,43.1211
2016-12-01 00:00:00,43.7751
2016-11-24 00:00:00,49.8938
2016-11-17 00:00:00,46.6531
2016-11-10 00:00:00,38.8889
2016-11-03 00:00:00,23.6364
2016-10-27 00:00:00,24.7549
2016-10-20 00:00:00,23.7395
2016-10-13 00:00:00,25.4717
2016-10-06 00:00:00,28.7946
2016-09-29 00:00:00,24.0
2016-09-22 00:00:00,24.826
2016-09-15 00:00:00,27.9379
2016-09-08 00:00:00,29.7468
2016-09-01 00:00:00,28.6
2016-08-25 00:00:00,29.4243
2016-08-18 00:00:00,35.5649
2016-08-11 00:00:00,31.2925
2016-08-04 00:00:00,29.7872
2016-07-28 00:00:00,31.25
2016-07-21 00:00:00,35.4251
2016-07-14 00:00:00,36.8664
2016-07-07 00:00:00,31.0573
2016-06-30 00:00:00,28.9125
2016-06-23 00:00:00,21.9697
2016-06-16 00:00:00,25.3472
2016-06-09 00:00:00,27.8317
2016-06-02 00:00:00,30.1676
2016-05-26 00:00:00,17.7515
2016-05-19 00:00:00,19.3384
2016-05-12 00:00:00,20.4082
2016-05-05 00:00:00,22.3301
2016-04-28 00:00:00,27.3663
2016-04-21 00:00:00,33.4052
2016-04-14 00:00:00,27.8481
2016-04-07 00:00:00,32.1918
2016-03-31 00:00:00,27.1805
2016-03-24 00:00:00,33.7808
2016-03-17 00:00:00,29.9587
2016-03-10 00:00:00,37.3576
2016-03-03 00:00:00,32.0158
2016-02-25 00:00:00,31.1947
2016-02-18 00:00:00,27.5605
2016-02-11 00:00:00,19.2385
2016-02-04 00:00:00,27.5472
2016-01-28 00:00:00,29.7535
2016-01-21 00:00:00,21.521
2016-01-14 00:00:00,17.8988
2016-01-07 00:00:00,22.1739
2015-12-31 00:00:00,25.0729
2015-12-24 00:00:00,26.3804
2015-12-17 00:00:00,23.8663
2015-12-10 00:00:00,28.5057
2015-12-03 00:00:00,29.4931
2015-11-26 00:00:00,32.3601
2015-11-19 00:00:00,30.7692
2015-11-12 00:00:00,34.2723
2015-11-05 00:00:00,39.0
2015-10-29 00:00:00,40.3922
2015-10-22 00:00:00,34.7656
2015-10-15 00:00:00,34.0816
2015-10-08 00:00:00,37.5238
2015-10-01 00:00:00,28.1059
2015-09-24 00:00:00,32.1199
2015-09-17 00:00:00,33.2645
2015-09-10 00:00:00,34.6499
2015-09-03 00:00:00,32.3843
2015-08-27 00:00:00,32.5
2015-08-20 00:00:00,26.8199
2015-08-13 00:00:00,30.4519
2015-08-06 00:00:00,24.3187
2015-07-30 00:00:00,21.1055
2015-07-23 00:00:00,32.54
2015-07-16 00:00:00,30.8108
2015-07-09 00:00:00,27.907
2015-07-02 00:00:00,22.6121
2015-06-25 00:00:00,35.5556
2015-06-18 00:00:00,25.4083
2015-06-11 00:00:00,20.0375
2015-06-04 00:00:00,27.3399
2015-05-28 00:00:00,27.0019
2015-05-21 00:00:00,25.2119
2015-05-14 00:00:00,26.7442
2015-05-07 00:00:00,27.0563
2015-04-30 00:00:00,30.8362
2015-04-23 00:00:00,31.47
2015-04-16 00:00:00,32.0675
2015-04-09 00:00:00,28.7016
2015-04-02 00:00:00,35.3952
2015-03-26 00:00:00,38.4298
2015-03-19 00:00:00,27.1605
2015-03-12 00:00:00,31.5961
2015-03-05 00:00:00,39.8026
2015-02-26 00:00:00,45.3731
2015-02-19 00:00:00,47.0199
2015-02-12 00:00:00,40.0
2015-02-05 00:00:00,35.4949
2015-01-29 00:00:00,44.1718
2015-01-22 00:00:00,37.1429
2015-01-15 00:00:00,46.1059
2015-01-08 00:00:00,41.0072
2015-01-01 00:00:00,51.7375
2014-12-25 00:00:00,50.9434
2014-12-18 00:00:00,38.7352
2014-12-11 00:00:00,45.0172
2014-12-04 00:00:00,42.6778
2014-11-27 00:00:00,52.1452
2014-11-20 00:00:00,49.1176
2014-11-13 00:00:00,57.931
2014-11-06 00:00:00,52.6882
2014-10-30 00:00:00,49.3711
2014-10-23 00:00:00,49.6875
2014-10-16 00:00:00,42.663
2014-10-09 00:00:00,39.8773
2014-10-02 00:00:00,35.4167
2014-09-25 00:00:00,41.8367
2014-09-18 00:00:00,42.236
2014-09-11 00:00:00,40.3846
2014-09-04 00:00:00,44.6746
2014-08-28 00:00:00,51.9231
2014-08-21 00:00:00,46.1078
2014-08-14 00:00:00,39.8119
2014-08-07 00:00:00,30.8869
2014-07-31 00:00:00,31.1224
2014-07-24 00:00:00,29.6296
2014-07-17 00:00:00,32.3625
2014-07-10 00:00:00,37.6404
2014-07-03 00:00:00,38.5075
2014-06-26 00:00:00,37.2208
2014-06-19 00:00:00,35.1744
2014-06-12 00:00:00,44.6875
2014-06-05 00:00:00,39.5062
2014-05-29 00:00:00,36.4641
2014-05-22 00:00:00,30.4348
2014-05-15 00:00:00,33.121
2014-05-08 00:00:00,28.3439
2014-05-01 00:00:00,29.7735
2014-04-24 00:00:00,34.5029
2014-04-17 00:00:00,27.2171
2014-04-10 00:00:00,28.4768
2014-04-03 00:00:00,35.3571
2014-03-27 00:00:00,31.1615
2014-03-20 00:00:00,36.7816
2014-03-13 00:00:00,41.3408
2014-03-06 00:00:00,40.5099
2014-02-27 00:00:00,39.6907
2014-02-20 00:00:00,42.2
2014-02-13 00:00:00,40.1478
2014-02-06 00:00:00,27.896
2014-01-30 00:00:00,32.1839
2014-01-23 00:00:00,38.1201
2014-01-16 00:00:00,38.992
2014-01-09 00:00:00,43.617
2014-01-02 00:00:00,43.0894
2013-12-26 00:00:00,55.0562
2013-12-19 00:00:00,47.4576
2013-12-12 00:00:00,41.2651
2013-12-05 00:00:00,42.6415
2013-11-28 00:00:00,47.3016
2013-11-21 00:00:00,34.3931
2013-11-14 00:00:00,39.1975
2013-11-07 00:00:00,45.4829
2013-10-31 00:00:00,44.9664
2013-10-24 00:00:00,49.2013
2013-10-17 00:00:00,46.2783
2013-10-10 00:00:00,41.3284
2013-10-03 00:00:00,37.8378
2013-09-26 00:00:00,36.0544
2013-09-19 00:00:00,45.1128
2013-09-12 00:00:00,45.515
2013-09-05 00:00:00,35.53
2013-08-29 00:00:00,33.5404
2013-08-22 00:00:00,28.9575
2013-08-15 00:00:00,34.507
2013-08-08 00:00:00,39.4984
2013-08-01 00:00:00,35.6164
2013-07-25 00:00:00,45.1178
2013-07-18 00:00:00,47.7352
2013-07-11 00:00:00,48.9362
2013-07-04 00:00:00,41.9929
2013-06-27 00:00:00,30.2752
2013-06-20 00:00:00,37.4532
2013-06-13 00:00:00,32.973
2013-06-06 00:00:00,29.4737
2013-05-30 00:00:00,35.9684
2013-05-23 00:00:00,48.9726
2013-05-16 00:00:00,38.4858
2013-05-09 00:00:00,40.7942
2013-05-02 00:00:00,30.9859
2013-04-25 00:00:00,28.2895
2013-04-18 00:00:00,26.8493
2013-04-11 00:00:00,19.3103
2013-04-04 00:00:00,35.493
2013-03-28 00:00:00,38.3954
2013-03-21 00:00:00,38.9439
2013-03-14 00:00:00,45.42
2013-03-07 00:00:00,31.0559
2013-02-28 00:00:00,28.3912
2013-02-21 00:00:00,41.7857
2013-02-14 00:00:00,42.2535
2013-02-07 00:00:00,42.7673
2013-01-31 00:00:00,48.0447
2013-01-24 00:00:00,52.3392
2013-01-17 00:00:00,43.9437
2013-01-10 00:00:00,46.4497
2013-01-03 00:00:00,38.7097
2012-12-27 00:00:00,44.403
2012-12-20 00:00:00,46.4
2012-12-13 00:00:00,43.2331
2012-12-06 00:00:00,42.2222
2012-11-28 00:00:00,40.9266
2012-11-22 00:00:00,35.8156
2012-11-15 00:00:00,28.8235
2012-11-08 00:00:00,38.4977
2012-11-01 00:00:00,35.7377
2012-10-25 00:00:00,29.2453
2012-10-18 00:00:00,28.6604
2012-10-11 00:00:00,30.5755
2012-10-04 00:00:00,33.8608
2012-09-27 00:00:00,36.1011
2012-09-20 00:00:00,37.5
2012-09-13 00:00:00,36.4583
2012-09-06 00:00:00,33.0579
2012-08-30 00:00:00,34.7222
2012-08-23 00:00:00,41.958
2012-08-16 00:00:00,36.8421
2012-08-09 00:00:00,36.4706
2012-08-02 00:00:00,30.4478
2012-07-26 00:00:00,28.115
2012-07-19 00:00:00,22.19
2012-07-12 00:00:00,30.2251
2012-07-05 00:00:00,32.64
2012-06-28 00:00:00,28.6689
2012-06-21 00:00:00,32.8904
2012-06-14 00:00:00,34.0351
2012-06-07 00:00:00,27.451
2012-05-31 00:00:00,28.0156
2012-05-24 00:00:00,30.4688
2012-05-17 00:00:00,23.5821
2012-05-10 00:00:00,25.3968
2012-05-03 00:00:00,35.4015
2012-04-26 00:00:00,27.6423
2012-04-19 00:00:00,31.1787
2012-04-12 00:00:00,28.1385
2012-04-05 00:00:00,38.1743
2012-03-29 00:00:00,42.47
2012-03-22 00:00:00,42.3841
2012-03-15 00:00:00,45.6067
2012-03-08 00:00:00,42.379
2012-03-01 00:00:00,44.512
2012-02-23 00:00:00,43.689
2012-02-16 00:00:00,42.713
2012-02-09 00:00:00,51.643
2012-02-02 00:00:00,43.806
2012-01-26 00:00:00,48.3974
2012-01-19 00:00:00,47.23
2012-01-12 00:00:00,49.14
2012-01-05 00:00:00,48.88
2011-12-29 00:00:00,40.6
2011-12-22 00:00:00,33.725
2011-12-15 00:00:00,40.18
2011-12-08 00:00:00,38.57
2011-12-01 00:00:00,33.04
2011-11-24 00:00:00,32.71
2011-11-17 00:00:00,41.93
2011-11-10 00:00:00,44.73
2011-11-03 00:00:00,40.18
2011-10-27 00:00:00,43.0
2011-10-20 00:00:00,35.98
2011-10-13 00:00:00,39.77
2011-10-06 00:00:00,35.23
2011-09-29 00:00:00,32.51
2011-09-22 00:00:00,25.33
2011-09-15 00:00:00,30.5
2011-09-08 00:00:00,30.22
2011-09-01 00:00:00,38.62
2011-08-25 00:00:00,36.44
2011-08-18 00:00:00,35.56
2011-08-11 00:00:00,33.43
2011-08-04 00:00:00,27.16
2011-07-28 00:00:00,37.84
2011-07-21 00:00:00,39.86
2011-07-14 00:00:00,39.31
2011-07-07 00:00:00,41.77
2011-06-30 00:00:00,38.31
2011-06-23 00:00:00,37.46
2011-06-16 00:00:00,29.0
2011-06-09 00:00:00,24.42
2011-06-02 00:00:00,30.18
2011-05-26 00:00:00,25.61
2011-05-19 00:00:00,26.69
2011-05-12 00:00:00,30.77
2011-05-05 00:00:00,35.46
2011-04-28 00:00:00,37.9
2011-04-21 00:00:00,32.16
2011-04-14 00:00:00,42.25
2011-04-07 00:00:00,43.59
2011-03-31 00:00:00,41.81
2011-03-24 00:00:00,37.74
2011-03-17 00:00:00,28.49
2011-03-10 00:00:00,35.97
2011-03-03 00:00:00,36.79
2011-02-24 00:00:00,36.63
2011-02-17 00:00:00,46.58
2011-02-10 00:00:00,49.4
2011-02-03 00:00:00,51.54
2011-01-27 00:00:00,42.04
2011-01-20 00:00:00,50.75
2011-01-13 00:00:00,52.34
2011-01-06 00:00:00,55.88
2010-12-30 00:00:00,51.61
2010-12-23 00:00:00,63.28
2010-12-16 00:00:00,50.23
2010-12-09 00:00:00,53.05
2010-12-02 00:00:00,49.66
2010-11-25 00:00:00,47.4
2010-11-18 00:00:00,40.0
2010-11-11 00:00:00,57.56
2010-11-04 00:00:00,48.23
2010-10-28 00:00:00,51.23
2010-10-21 00:00:00,49.62
2010-10-14 00:00:00,47.1
2010-10-07 00:00:00,49.03
2010-09-30 00:00:00,42.53
2010-09-23 00:00:00,44.97
2010-09-16 00:00:00,50.89
2010-09-09 00:00:00,43.87
2010-09-02 00:00:00,30.8
2010-08-26 00:00:00,20.74
2010-08-19 00:00:00,30.11
2010-08-12 00:00:00,39.76
2010-08-05 00:00:00,30.39
2010-07-29 00:00:00,40.0
2010-07-22 00:00:00,32.16
2010-07-15 00:00:00,39.37
2010-07-08 00:00:00,20.94
2010-07-01 00:00:00,24.68
2010-06-24 00:00:00,34.46
2010-06-17 00:00:00,42.45
2010-06-10 00:00:00,34.48
2010-06-03 00:00:00,37.09
2010-05-27 00:00:00,29.83
2010-05-20 00:00:00,41.3
2010-05-13 00:00:00,36.6
2010-05-06 00:00:00,39.13
2010-04-29 00:00:00,41.36
2010-04-22 00:00:00,38.12
2010-04-15 00:00:00,48.48
2010-04-08 00:00:00,42.86
2010-04-01 00:00:00,41.3
2010-03-25 00:00:00,32.39
2010-03-18 00:00:00,35.37
2010-03-11 00:00:00,45.29
2010-03-04 00:00:00,35.86
2010-02-25 00:00:00,34.89
2010-02-18 00:00:00,35.85
2010-02-11 00:00:00,36.75
2010-02-04 00:00:00,29.23
2010-01-28 00:00:00,35.0
2010-01-21 00:00:00,40.0
2010-01-14 00:00:00,47.44
2010-01-07 00:00:00,41.0
2009-12-31 00:00:00,49.18
2009-12-24 00:00:00,37.68
2009-12-17 00:00:00,42.11
2009-12-10 00:00:00,42.68
2009-12-03 00:00:00,41.58
2009-11-26 00:00:00,41.66
2009-11-19 00:00:00,42.73
2009-11-12 00:00:00,38.6
2009-11-05 00:00:00,22.22
2009-10-29 00:00:00,33.65
2009-10-22 00:00:00,40.48
2009-10-15 00:00:00,47.3
2009-10-08 00:00:00,35.09
2009-10-01 00:00:00,43.55
2009-09-24 00:00:00,39.09
2009-09-17 00:00:00,42.14
2009-09-10 00:00:00,37.33
2009-09-03 00:00:00,37.97
2009-08-27 00:00:00,33.98
